House_Price,Lot_Size,Bedrooms,Bathrooms,House_Age,Distance_to_CityCenter,Crime_Rate,Nearby_Schools,Monthly_Income,Renovated,Energy_Efficiency_Score,Garden_Size,Noise_Level
119.95,2000,3,1,8,9.85,74.05,7,4232.14,0,67.92,124.9,7.76
130.54,1200,7,6,26,8.96,68.14,7,5395.42,0,65.36,181.9,7.85
67.66,1589,3,1,30,13.63,82.1,5,4286.94,0,55.27,416.7,8.39
67.72,2000,4,3,65,5.32,69.99,7,4082.62,0,52.93,443.0,10.0
97.0,2000,2,1,21,7.57,64.36,8,5205.68,0,53.71,448.2,8.92
99.39,1280,3,3,10,7.12,62.9,7,5502.3,1,71.39,167.7,8.58
113.42,1659,6,5,29,11.27,77.49,8,4279.39,1,70.93,193.6,8.2
130.13,2000,7,6,69,3.99,65.57,6,4620.91,0,62.32,408.4,9.46
48.54,2000,1,1,33,13.6,83.79,4,3327.31,0,51.42,499.3,7.01
109.63,1585,5,4,26,9.77,89.29,7,3208.98,0,45.61,264.2,8.32
106.74,1725,3,3,46,3.35,63.26,9,5653.72,0,66.85,215.4,9.2
85.19,1117,7,6,45,15.26,72.87,7,5167.41,0,67.77,197.8,6.97
52.99,1663,5,3,20,28.23,89.04,6,5182.95,1,72.96,332.0,3.91
14.08,1647,2,1,67,13.48,69.2,7,4921.28,0,62.02,333.5,7.67
75.74,1961,3,2,41,17.4,85.2,3,4569.3,1,63.02,422.0,5.78
129.11,1489,4,3,4,7.78,64.27,7,5544.62,0,69.38,170.9,9.08
139.04,2000,4,3,28,2.73,71.03,9,5902.66,0,51.6,254.2,8.97
104.12,2000,4,2,64,2.44,48.78,8,5866.84,1,76.95,354.6,9.3
125.91,1909,4,4,27,8.61,68.63,7,4348.83,1,78.49,213.3,7.9
139.85,2000,5,3,39,5.18,53.08,11,6580.49,0,63.91,490.3,8.27
55.33,1842,2,1,42,4.27,66.61,7,4842.69,0,59.49,242.3,10.0
115.7,1808,3,3,49,7.12,71.58,7,5448.56,0,64.41,279.8,7.9
97.86,1405,4,4,61,10.69,65.61,7,4923.13,1,66.88,153.1,7.28
167.82,2000,4,3,10,3.09,68.0,7,4870.51,0,66.05,323.1,10.0
75.1,1748,3,3,36,5.64,83.44,6,3396.37,0,54.1,260.5,8.56
154.5,2000,7,6,37,18.28,73.18,7,5552.03,0,65.85,137.6,5.92
178.67,2000,4,3,10,3.88,27.11,14,8767.94,1,96.99,437.9,8.62
68.24,2000,2,1,47,12.45,85.49,3,3937.81,0,55.18,272.1,8.09
127.57,1384,6,4,8,5.52,73.69,7,4606.49,0,75.13,165.4,9.72
57.96,1225,3,2,31,10.25,80.63,6,3830.69,0,55.19,163.7,8.53
35.24,2000,5,4,23,14.27,82.29,5,3767.97,0,55.02,281.6,7.43
99.38,1982,1,1,10,11.53,55.1,10,6816.67,1,72.37,425.9,7.7
83.08,2000,4,3,57,12.75,81.98,6,3490.54,0,49.61,422.0,6.94
109.13,982,5,5,17,3.7,76.08,6,3788.88,0,59.91,59.2,8.82
146.85,2000,5,4,17,14.41,95.0,3,2118.76,0,37.15,474.6,8.0
101.69,2000,7,5,59,4.43,72.71,6,3363.58,0,40.75,371.2,9.91
18.36,1226,2,2,61,8.63,86.76,4,1937.4,0,42.87,155.1,7.76
118.98,1533,5,4,2,8.63,59.25,8,5447.71,0,71.3,184.3,8.35
162.73,1983,6,5,19,9.89,38.26,11,8699.55,0,84.79,252.3,7.78
164.04,1842,7,6,49,9.04,75.57,6,3949.98,0,53.49,402.6,7.32
63.44,1632,5,3,54,4.45,89.31,5,1999.86,0,33.8,182.2,9.43
119.01,1744,6,5,69,3.29,58.05,7,5850.0,0,69.19,225.2,9.23
48.49,1655,3,2,38,12.47,79.69,4,3409.61,0,55.13,286.6,6.66
118.2,1907,4,3,0,8.26,61.79,7,6449.02,1,69.73,393.5,7.22
86.52,2000,2,1,61,14.73,77.73,7,4076.96,0,61.63,350.3,5.64
68.29,736,2,1,11,7.19,75.38,6,3552.28,1,64.54,155.1,8.36
102.73,1664,3,2,8,3.18,71.22,7,4233.06,0,62.58,83.5,9.52
97.87,1923,6,5,47,13.19,55.82,6,5636.67,0,68.53,432.2,6.55
67.41,2000,4,2,42,5.92,67.59,9,4158.87,0,59.73,255.8,9.47
66.59,1587,1,1,4,9.07,82.24,5,3754.91,0,56.57,153.8,8.16
149.86,978,7,5,11,5.01,61.8,7,4201.75,0,61.07,222.3,9.62
0.74,2000,5,4,41,19.82,95.0,5,2592.22,0,37.67,138.7,5.56
138.05,2000,6,4,17,4.37,70.16,7,5095.55,0,54.76,168.5,8.68
44.64,1057,2,1,47,6.03,89.1,3,1819.91,0,38.3,115.7,9.01
77.61,2000,2,2,28,7.88,77.22,6,3833.82,0,53.8,260.8,7.48
137.26,1612,3,3,41,3.84,63.31,12,5639.08,0,67.57,117.2,9.87
138.43,1770,4,4,33,9.01,65.05,8,4954.57,1,71.01,356.2,7.48
100.8,1251,7,6,25,19.44,76.27,9,5385.48,1,77.64,200.6,6.53
109.33,1608,4,2,23,5.51,65.86,8,4402.43,0,63.71,363.0,8.78
80.17,2000,2,1,48,9.37,54.54,9,6254.62,1,73.08,159.2,9.0
135.47,2000,5,4,36,1.42,49.79,8,5887.05,1,76.36,312.8,9.1
98.26,2000,4,4,41,7.22,65.93,9,5169.21,0,58.48,384.4,8.11
158.44,2000,4,3,40,6.12,63.2,7,5891.32,0,66.25,182.3,9.21
131.43,2000,5,5,14,4.52,57.43,10,5625.64,0,67.15,203.4,10.0
84.51,2000,4,2,63,14.14,74.21,6,3840.8,0,37.45,154.5,8.37
65.81,2000,3,1,39,6.08,80.08,2,2484.15,0,58.15,340.1,8.95
96.12,2000,4,2,50,6.64,66.06,7,5130.54,0,65.31,160.1,10.0
152.76,1630,7,6,61,5.89,71.17,9,5319.13,0,60.67,287.5,8.72
132.41,1851,5,4,64,2.34,54.41,9,6135.71,1,86.34,407.7,10.0
132.01,1416,7,5,46,3.75,76.7,6,3095.52,0,48.14,174.1,8.7
-9.19,2000,2,2,55,13.15,89.41,4,3140.35,0,50.82,336.3,7.6
95.54,1197,2,2,33,2.08,58.86,6,5189.85,0,60.41,155.0,7.97
38.93,2000,4,3,51,4.67,66.75,7,4393.25,1,74.17,123.0,8.35
82.56,1691,4,2,22,5.81,87.21,4,1671.36,0,40.54,351.0,9.35
113.7,2000,5,5,49,21.03,82.88,6,5062.66,1,70.81,264.4,4.37
164.05,2000,7,6,6,11.72,83.48,5,1721.37,0,47.39,498.5,7.94
30.3,2000,3,1,63,5.29,83.94,4,3082.12,0,52.72,313.3,9.82
112.68,2000,7,5,17,16.16,57.64,9,6527.52,0,70.86,151.9,6.16
151.06,1043,7,6,45,4.74,43.16,10,7237.32,0,81.07,166.9,8.45
73.13,1766,3,2,0,13.54,95.0,2,2676.52,0,59.98,155.6,6.79
112.2,1200,6,4,10,3.27,67.18,5,4005.91,1,65.1,246.8,8.8
46.88,1508,2,2,69,14.07,71.14,6,4563.93,1,67.55,301.8,6.97
136.69,2000,4,3,58,5.79,45.92,12,7171.84,0,75.97,234.6,9.06
106.17,2000,3,2,15,3.99,75.4,7,3760.7,0,60.55,325.8,9.16
93.9,1416,3,1,9,6.49,72.87,4,3784.67,0,51.15,246.8,10.0
85.18,1268,2,2,57,8.73,43.87,6,6823.09,1,79.57,225.7,7.72
45.0,1829,2,1,69,5.49,68.71,7,3937.82,1,55.41,172.8,10.0
35.49,1181,1,1,11,10.3,69.6,8,5583.3,0,59.36,110.8,7.09
73.39,1430,4,3,46,5.21,86.85,6,2284.29,0,42.27,130.7,9.17
57.9,2000,2,2,19,10.72,76.84,5,4243.15,1,64.7,246.4,8.78
35.91,2000,3,1,52,9.63,90.87,4,2010.6,0,52.01,277.7,8.99
105.26,2000,4,2,29,7.12,79.44,6,2916.85,0,51.45,196.1,8.33
153.21,811,6,6,8,5.67,66.53,8,5758.8,1,69.81,96.6,9.45
117.32,2000,4,4,22,8.09,70.1,6,4425.14,0,54.47,257.7,8.78
69.56,1854,1,1,37,10.28,73.86,6,4021.34,0,62.48,189.3,7.5
-14.57,2000,3,1,55,25.46,95.0,5,3376.88,0,57.25,465.2,4.88
168.01,2000,7,6,1,12.98,73.35,6,4169.02,1,64.67,392.7,8.79
47.69,878,4,3,67,13.27,67.75,8,4951.67,0,59.16,70.2,7.61
26.25,1470,3,3,45,40.0,83.11,5,5974.37,0,73.33,238.1,1.45
48.65,2000,4,4,61,10.07,95.0,2,1500.0,0,35.03,287.8,8.52
31.44,1039,2,2,65,9.88,83.41,8,3252.36,0,52.81,230.4,6.86
136.78,2000,3,3,10,11.27,81.38,6,4738.64,0,71.42,322.1,8.07
164.99,2000,6,6,6,4.03,70.17,6,4351.71,0,58.68,262.9,8.58
122.71,2000,6,5,54,5.66,51.65,8,5105.06,0,58.44,496.8,8.54
150.55,1481,3,1,13,5.45,66.69,8,4901.31,0,63.11,299.2,10.0
114.01,2000,6,5,10,10.9,76.57,6,4042.7,0,53.39,422.3,7.59
89.4,2000,3,3,32,6.66,76.05,6,3709.72,0,46.71,153.2,8.19
127.82,1962,6,6,63,8.03,74.64,6,4131.75,0,59.8,204.9,9.38
128.7,1963,5,4,55,14.19,60.79,8,6223.11,1,82.83,403.7,6.26
82.86,1987,4,4,36,12.4,82.58,2,3401.99,0,50.22,284.6,7.08
87.45,1337,3,1,13,6.71,73.19,9,4405.79,1,64.11,215.1,9.77
121.04,1717,4,3,23,4.94,62.99,7,4775.01,0,55.47,393.1,9.21
117.65,1714,7,6,48,14.6,51.42,10,6840.53,1,80.32,176.0,5.68
164.4,2000,4,4,10,11.76,92.11,4,4049.54,1,60.97,180.7,8.02
218.72,2000,2,1,36,2.82,50.87,8,5938.21,0,62.42,243.5,9.36
108.78,1248,2,1,0,6.12,54.14,8,6347.97,0,79.48,111.3,10.0
105.58,1731,4,3,22,8.16,63.79,8,4404.37,0,60.32,273.9,7.94
62.27,2000,1,1,17,11.79,76.49,5,4183.92,0,59.48,380.0,8.42
62.75,1394,4,3,47,12.76,73.46,7,4006.42,0,59.94,223.6,8.78
13.08,1356,1,1,63,8.76,71.9,6,4116.27,0,60.05,252.8,7.61
116.26,1941,3,3,10,10.5,66.94,7,5781.36,1,72.44,305.9,7.73
113.77,2000,5,5,55,7.68,69.6,7,4846.51,0,62.08,363.4,8.85
130.19,1815,4,2,45,4.93,67.89,9,4852.93,0,59.41,174.4,8.49
40.59,2000,3,1,67,6.32,74.12,3,2812.16,1,58.32,453.2,9.07
101.79,2000,7,5,63,7.47,91.11,4,3048.76,0,51.3,375.6,8.41
108.96,2000,3,1,7,7.24,37.26,8,7715.17,0,76.57,218.2,8.45
144.39,2000,3,3,52,2.38,75.83,6,4233.26,1,58.28,275.4,9.81
106.38,2000,6,4,41,5.82,83.36,5,3337.84,0,52.11,487.7,9.03
114.7,1683,2,1,7,7.64,55.24,7,6646.65,0,70.84,153.8,8.68
119.64,897,4,4,18,6.24,61.22,7,4922.71,1,59.74,208.4,8.4
130.04,2000,5,5,64,6.37,62.68,5,5367.23,0,66.48,477.9,8.4
79.65,1540,5,3,38,9.9,71.18,5,4292.93,1,70.12,362.1,7.93
86.11,1878,4,2,23,3.87,71.23,8,4021.99,1,76.26,264.8,9.39
127.57,2000,2,1,22,2.78,67.14,7,4245.62,0,55.04,329.3,9.33
51.96,1032,4,3,58,6.0,75.72,5,2425.89,0,43.04,289.1,9.19
95.47,1167,4,4,19,11.69,79.92,5,4368.11,1,60.21,168.3,6.15
89.96,1032,6,5,11,20.34,75.87,4,4944.05,0,62.37,98.7,5.0
88.76,1369,3,1,40,11.81,47.98,8,7275.69,1,84.77,69.2,7.35
112.65,2000,3,2,69,3.06,62.64,7,4629.0,0,55.32,426.6,8.93
83.15,2000,5,4,12,6.43,95.0,5,1500.0,0,39.13,255.6,10.0
102.51,1992,5,4,17,8.62,67.53,8,4359.02,1,55.81,199.4,8.34
126.52,1103,3,2,32,8.22,25.32,12,8609.26,1,96.65,99.6,8.56
33.49,806,2,2,13,10.21,63.38,7,5799.55,1,70.77,169.8,7.56
20.28,1843,3,3,45,4.26,80.08,6,3283.67,0,50.87,265.0,9.32
108.92,1533,2,1,17,7.68,61.79,7,5386.66,1,64.93,326.7,7.57
58.13,2000,2,1,8,9.51,74.97,5,3386.98,0,48.77,392.3,7.98
104.58,2000,3,3,18,12.13,90.77,7,2469.29,0,44.6,493.6,6.75
125.15,1898,3,2,65,4.56,64.66,4,3977.45,0,55.28,413.7,9.05
75.75,2000,2,1,65,6.01,62.53,7,4637.29,1,69.82,198.0,6.88
156.55,1959,6,4,35,1.46,84.69,6,1691.77,0,48.38,326.0,9.09
136.54,2000,7,5,28,5.09,86.54,3,2776.26,0,51.57,178.6,10.0
132.25,1413,4,4,57,5.39,66.38,6,4515.5,0,63.48,382.5,9.74
98.93,1698,4,4,13,4.01,70.06,6,3887.74,0,62.01,181.7,10.0
76.23,1937,1,1,45,8.16,75.36,7,5092.22,1,73.09,389.6,9.54
120.23,2000,5,3,47,7.15,86.49,3,2678.0,1,55.11,380.3,9.2
90.57,1575,3,1,49,1.9,58.46,9,5571.17,1,78.25,52.6,9.52
124.53,2000,3,1,15,8.41,83.48,6,2724.36,0,52.95,427.2,7.54
122.26,1647,5,4,50,4.23,44.1,10,6964.1,0,77.07,45.0,10.0
116.79,1735,4,3,42,9.89,82.13,3,1926.36,0,35.37,233.0,8.08
140.83,2000,3,3,61,3.42,85.17,5,2861.17,0,44.22,295.0,10.0
110.17,900,4,4,12,7.52,67.05,6,5126.06,1,69.08,139.9,8.28
143.79,1149,6,4,42,6.23,47.47,9,6996.35,1,85.93,158.1,10.0
101.45,1076,4,4,58,8.86,66.43,10,4972.56,0,61.39,262.7,8.14
81.09,799,4,2,19,7.96,67.03,8,5344.29,1,77.49,92.6,9.54
42.05,1426,2,1,52,6.34,61.07,6,4526.31,0,65.31,246.9,10.0
157.04,2000,3,2,6,2.94,76.18,6,2960.4,0,55.04,435.4,8.83
93.87,1636,3,1,50,3.05,66.89,5,3764.79,0,60.05,376.2,9.23
89.33,1938,5,4,42,5.21,92.04,4,2682.14,0,42.13,109.6,8.29
101.53,2000,3,2,13,7.35,90.06,3,2581.94,0,49.11,530.3,7.63
46.03,2000,3,1,4,5.13,52.13,7,5102.62,0,59.27,94.9,9.67
69.71,1765,4,3,52,10.75,78.83,6,2815.23,0,39.9,318.4,7.67
114.47,2000,4,3,16,6.25,64.37,8,4979.33,1,68.11,328.4,8.92
136.21,1867,4,4,34,4.14,81.11,6,2547.27,0,53.11,377.2,9.81
132.0,1349,4,2,4,6.25,58.7,6,4944.57,1,71.63,126.5,7.39
35.82,1468,1,1,67,8.46,86.48,5,3766.98,0,64.13,117.1,9.39
107.38,1077,4,3,38,8.98,55.26,9,6609.92,1,80.52,136.0,7.96
10.96,1325,5,3,65,22.81,80.23,5,4985.58,0,73.82,14.0,5.44
159.23,1595,4,4,11,4.95,49.21,9,6353.67,0,70.94,267.7,9.67
115.21,2000,3,1,14,7.07,82.6,6,3366.53,0,51.67,429.6,9.78
131.53,2000,3,2,42,9.54,68.95,6,4584.22,1,60.7,417.1,8.02
115.9,1115,5,5,42,7.29,80.53,5,3028.37,0,55.02,102.2,6.93
68.54,2000,6,4,55,5.47,76.56,8,3879.59,0,52.22,182.8,9.1
93.95,1256,5,3,64,2.92,61.5,7,4106.84,0,52.91,293.6,9.81
83.07,2000,4,4,57,5.44,85.33,7,3411.21,1,66.24,279.8,8.24
149.16,1727,7,6,9,3.88,83.11,6,2676.75,0,53.08,71.5,9.54
89.58,953,5,3,21,2.62,90.08,3,2379.72,0,51.11,139.0,9.43
50.07,2000,3,1,63,4.58,87.08,2,1500.0,0,38.19,304.2,8.19
95.04,1463,2,2,38,3.94,75.66,4,2915.48,0,48.51,379.9,9.95
67.6,1500,4,4,60,10.49,58.71,7,5441.24,0,64.1,165.5,7.43
47.46,1243,5,4,39,10.6,93.42,4,2102.25,0,47.64,29.9,7.53
53.6,1438,1,1,3,4.3,84.74,6,2447.82,0,53.64,265.8,8.96
106.45,2000,2,2,33,6.32,44.55,11,7186.35,1,85.05,135.7,9.84
32.79,1692,1,1,57,2.42,68.83,7,3545.26,0,62.54,168.7,9.73
164.09,2000,7,5,45,5.49,58.09,7,4981.57,0,66.04,511.4,9.11
163.69,2000,6,6,9,9.39,63.23,5,5463.48,1,71.37,364.3,7.79
69.7,2000,3,1,14,12.12,63.02,8,5493.79,0,68.87,124.7,7.87
83.1,1604,3,3,59,4.82,83.3,5,2216.53,0,52.97,180.9,10.0
28.05,1078,3,2,68,13.89,85.53,6,4153.41,0,66.42,123.5,7.61
94.81,2000,2,2,52,2.98,86.07,7,2072.66,0,49.48,146.0,10.0
137.21,1610,2,1,6,3.5,42.9,13,8169.48,1,89.42,304.3,10.0
66.25,2000,3,3,43,11.31,90.01,5,2107.69,0,42.68,296.2,6.59
57.23,2000,6,4,58,20.14,93.99,3,2928.24,0,51.72,393.1,4.93
104.67,1727,6,4,44,9.93,84.46,4,2939.1,0,57.28,358.2,7.85
84.74,2000,2,2,41,7.21,79.78,4,2255.01,0,46.84,221.5,8.07
142.48,2000,4,3,32,1.98,56.06,9,6528.89,0,73.41,442.9,9.02
197.91,2000,4,4,17,2.2,35.16,12,8133.67,1,89.33,292.6,8.32
53.75,1852,2,1,19,7.99,79.96,6,3786.38,0,52.52,188.5,7.39
105.59,1912,4,2,52,5.96,81.36,3,2519.37,0,45.5,422.7,8.74
83.45,2000,4,3,4,3.81,91.03,5,1500.0,0,40.68,63.0,9.39
102.6,1345,2,2,5,7.69,68.79,7,4133.84,0,64.9,210.8,7.9
140.78,2000,6,5,27,7.92,80.38,4,4025.45,0,54.44,412.5,8.55
107.55,1792,4,4,54,13.02,83.88,5,3523.06,0,52.79,178.6,6.95
75.39,2000,3,3,45,8.02,69.46,7,4832.06,1,64.3,438.7,9.33
49.99,1351,4,4,41,15.44,78.03,8,5092.76,0,65.83,137.3,6.6
83.54,1037,4,3,37,7.42,71.68,7,4984.62,0,68.41,222.3,9.16
40.73,875,1,1,7,6.9,77.23,7,4025.81,0,63.76,26.6,8.89
5.35,1223,1,1,23,13.99,81.54,5,2847.57,0,49.36,99.2,5.95
139.58,1540,3,3,5,4.11,55.6,7,5498.75,0,67.63,224.2,9.3
-12.19,1632,3,2,53,39.99,90.05,3,4518.77,0,57.92,328.8,0.01
75.25,2000,3,2,52,9.25,63.96,10,5832.54,0,69.47,146.6,8.09
122.67,2000,4,3,18,9.29,62.42,9,5685.11,0,67.48,408.7,7.57
49.04,1291,3,2,20,10.13,82.66,5,2367.36,0,45.66,152.1,8.27
144.09,2000,7,6,22,22.79,95.0,5,2348.67,0,45.94,278.2,3.94
80.52,1568,6,6,62,11.89,75.26,7,3366.69,0,53.82,163.5,7.57
55.23,1637,3,2,34,2.82,79.14,6,2915.6,1,55.29,123.3,10.0
86.92,1929,2,1,53,17.15,59.84,6,5632.88,1,72.38,424.7,7.06
107.35,2000,3,2,31,6.02,67.11,10,5026.96,1,78.37,244.3,8.31
148.51,1606,4,2,48,7.88,58.54,9,6148.78,0,82.34,258.2,8.51
79.96,2000,2,1,36,3.43,71.43,7,5094.73,0,56.24,298.1,9.68
138.97,1212,7,5,19,10.13,73.66,6,4812.97,0,54.22,222.9,9.21
190.8,1812,7,6,61,5.0,51.05,9,6299.59,1,72.93,292.1,7.98
107.13,2000,4,4,49,7.85,68.51,6,5204.59,0,62.42,473.3,7.77
58.27,1955,1,1,53,6.23,61.14,8,4602.15,1,71.69,346.1,10.0
121.08,2000,6,5,66,23.45,59.22,7,6720.68,0,75.28,335.8,4.64
95.13,1867,5,3,17,24.27,83.24,6,4672.77,0,60.5,303.5,3.16
113.58,2000,5,5,6,7.6,63.02,6,4043.49,1,66.39,343.7,8.09
70.22,1772,5,3,40,7.68,80.29,5,3243.27,0,47.33,243.7,6.32
107.1,1703,6,6,22,5.91,54.92,7,5554.54,0,63.88,367.8,9.15
85.86,1376,2,2,30,14.35,60.47,8,6355.58,1,77.96,209.8,7.63
102.5,2000,2,2,16,6.07,64.08,9,4424.12,0,50.18,385.3,8.19
123.91,1342,4,2,27,5.74,54.52,11,6461.87,1,72.92,347.7,8.62
7.33,2000,2,1,27,13.29,95.0,4,1544.98,0,34.67,548.1,7.97
103.63,2000,5,3,24,5.35,75.98,7,4416.82,0,61.88,379.4,7.68
102.1,2000,4,4,51,7.22,70.28,8,4439.86,1,67.43,315.4,7.59
119.0,1636,6,4,41,2.86,71.51,7,3409.51,1,62.88,319.9,9.48
111.61,2000,2,2,33,11.27,42.14,9,8075.79,1,79.52,158.7,7.1
88.14,1623,5,3,7,23.68,76.64,5,4400.71,0,50.54,226.7,4.57
183.86,2000,7,5,39,11.39,80.07,4,3888.4,0,58.1,163.8,6.66
34.98,952,2,1,12,17.76,80.57,7,4538.94,1,52.92,90.4,6.36
111.4,1608,3,3,21,4.45,95.0,6,1500.0,0,46.12,348.6,9.17
50.98,901,3,2,29,8.51,77.05,6,3360.2,0,42.4,194.7,8.78
118.74,1071,5,4,9,4.2,53.88,6,5974.86,0,71.92,195.0,9.51
